trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
634,False,"{'a': 0.009, 'e': 0.8330569744847356}",20,0,-128.44461155296537,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
635,False,"{'a': 0.009, 'e': 0.8380018534850487}",20,4,-52.74618529942224,"{0: 10, 1: 5, 2: 0, 3: 0, 4: 1}",1
636,False,"{'a': 0.009, 'e': 0.842878854793406}",25,0,-149.06408727410877,"{0: 11, 1: 6, 2: 5, 3: 2, 4: 1}",0
637,False,"{'a': 0.009, 'e': 0.8476875833753672}",20,0,-154.78029108975622,"{0: 9, 1: 5, 2: 2, 3: 2, 4: 2}",0
638,False,"{'a': 0.009, 'e': 0.8524276497265474}",25,0,-78.84436807488288,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
639,False,"{'a': 0.009, 'e': 0.8570986699041633}",20,0,-74.51658964038666,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
640,False,"{'a': 0.009, 'e': 0.861700265558134}",25,7,-85.62718243476809,"{0: 8, 1: 6, 2: 3, 3: 0, 4: 1}",1
641,False,"{'a': 0.009, 'e': 0.8662320639617282}",25,0,-132.62329065159497,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 1}",0
642,False,"{'a': 0.009, 'e': 0.8706936980417522}",25,0,-123.62156527955685,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
643,False,"{'a': 0.009, 'e': 0.8750848064082858}",30,0,-275.2568912146775,"{0: 14, 1: 3, 2: 7, 3: 2, 4: 4}",0
644,False,"{'a': 0.009, 'e': 0.8794050333839516}",30,0,-127.33970944445049,"{0: 23, 1: 1, 2: 3, 3: 0, 4: 3}",0
645,False,"{'a': 0.009, 'e': 0.8836540290327263}",20,0,-58.99059378521412,"{0: 11, 1: 6, 2: 2, 3: 1, 4: 0}",0
646,False,"{'a': 0.009, 'e': 0.8878314491882863}",20,0,-97.5467669187264,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
647,False,"{'a': 0.009, 'e': 0.8919369554818822}",35,0,-205.13739499202313,"{0: 23, 1: 1, 2: 5, 3: 3, 4: 3}",0
648,False,"{'a': 0.009, 'e': 0.8959702153697496}",30,0,-155.3194914939137,"{0: 17, 1: 4, 2: 7, 3: 0, 4: 2}",0
649,False,"{'a': 0.009, 'e': 0.8999309021600426}",20,0,-214.4154964735626,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 5}",0
650,False,"{'a': 0.009, 'e': 0.903818695039296}",25,0,-147.64888606908227,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
651,False,"{'a': 0.009, 'e': 0.9076332790984132}",25,0,-48.45853278904393,"{0: 15, 1: 7, 2: 3, 3: 0, 4: 0}",0
652,False,"{'a': 0.009, 'e': 0.9113743453581705}",20,5,-95.35711950011579,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 2}",1
653,False,"{'a': 0.009, 'e': 0.9150415907942461}",20,0,-18.34327957836487,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
654,False,"{'a': 0.009, 'e': 0.9186347183617654}",20,7,-60.65939890781305,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 1}",1
655,False,"{'a': 0.009, 'e': 0.922153437019359}",25,0,-136.76013827675123,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
656,False,"{'a': 0.009, 'e': 0.9255974617527406}",20,0,-12.770340357644795,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
657,False,"{'a': 0.009, 'e': 0.9289665135977893}",20,0,-61.33777531756184,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
658,False,"{'a': 0.009, 'e': 0.9322603196631472}",25,0,-152.06458286449907,"{0: 15, 1: 2, 2: 4, 3: 2, 4: 2}",0
659,False,"{'a': 0.009, 'e': 0.9354786131523247}",30,0,-88.76928550546538,"{0: 20, 1: 5, 2: 3, 3: 1, 4: 1}",0
660,False,"{'a': 0.009, 'e': 0.9386211333853081}",25,0,-214.73241248003845,"{0: 12, 1: 2, 2: 6, 3: 2, 4: 3}",0
661,False,"{'a': 0.009, 'e': 0.9416876258196774}",20,0,-147.9441153132508,"{0: 12, 1: 2, 2: 2, 3: 1, 4: 3}",1
662,False,"{'a': 0.009, 'e': 0.9446778420712215}",20,0,-59.54585099283704,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
663,False,"{'a': 0.009, 'e': 0.9475915399340588}",20,0,-95.74569284216507,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
664,False,"{'a': 0.009, 'e': 0.950428483400256}",30,0,-148.66081834441806,"{0: 18, 1: 5, 2: 4, 3: 1, 4: 2}",0
665,False,"{'a': 0.009, 'e': 0.9531884426789431}",25,2,-95.49873709179364,"{0: 15, 1: 0, 2: 5, 3: 3, 4: 0}",1
666,False,"{'a': 0.009, 'e': 0.9558711942149274}",25,0,-148.69990248183367,"{0: 14, 1: 1, 2: 8, 3: 0, 4: 2}",1
667,False,"{'a': 0.009, 'e': 0.9584765207068017}",20,0,-119.58027306289243,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
668,False,"{'a': 0.009, 'e': 0.961004211124544}",30,0,-133.74078904644597,"{0: 20, 1: 3, 2: 4, 3: 1, 4: 2}",0
669,False,"{'a': 0.009, 'e': 0.9634540607266132}",25,0,-100.9876578182056,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
670,False,"{'a': 0.009, 'e': 0.9658258710765306}",20,0,-89.64201990917451,"{0: 11, 1: 2, 2: 5, 3: 2, 4: 0}",0
671,False,"{'a': 0.009, 'e': 0.9681194500589545}",25,0,-166.8709153581178,"{0: 13, 1: 2, 2: 7, 3: 1, 4: 2}",0
672,False,"{'a': 0.009, 'e': 0.9703346118952417}",30,0,-143.19755384354812,"{0: 18, 1: 5, 2: 4, 3: 1, 4: 2}",0
673,False,"{'a': 0.009, 'e': 0.9724711771584942}",25,0,-197.37351006774216,"{0: 12, 1: 3, 2: 6, 3: 1, 4: 3}",0
674,False,"{'a': 0.009, 'e': 0.9745289727880942}",20,0,-89.24646004250614,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
675,False,"{'a': 0.009, 'e': 0.9765078321037207}",20,0,-131.19526005202098,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
676,False,"{'a': 0.009, 'e': 0.9784075948188508}",25,0,-98.38773310455801,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
677,False,"{'a': 0.009, 'e': 0.9802281070537436}",25,0,-117.16729416622037,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
678,False,"{'a': 0.009, 'e': 0.9819692213479034}",20,0,-121.66093336710054,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
679,False,"{'a': 0.009, 'e': 0.983630796672024}",30,0,-145.88670805461123,"{0: 19, 1: 4, 2: 3, 3: 2, 4: 2}",0
680,False,"{'a': 0.009, 'e': 0.9852126984394131}",25,0,-179.23908555393936,"{0: 12, 1: 3, 2: 6, 3: 2, 4: 2}",0
681,False,"{'a': 0.009, 'e': 0.9867147985168919}",20,0,-173.6779603935111,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 3}",0
682,False,"{'a': 0.009, 'e': 0.988136975235176}",25,0,-62.45399415576879,"{0: 18, 1: 1, 2: 4, 3: 2, 4: 0}",0
683,False,"{'a': 0.009, 'e': 0.9894791133987284}",20,0,-145.84794731755179,"{0: 9, 1: 3, 2: 4, 3: 3, 4: 1}",0
684,False,"{'a': 0.009, 'e': 0.9907411042950917}",25,0,-132.92891804804185,"{0: 13, 1: 2, 2: 8, 3: 1, 4: 1}",0
685,False,"{'a': 0.009, 'e': 0.9919228457036934}",25,0,-64.1746173648365,"{0: 16, 1: 3, 2: 5, 3: 1, 4: 0}",0
686,False,"{'a': 0.009, 'e': 0.9930242419041253}",25,0,-110.57202056654639,"{0: 16, 1: 1, 2: 4, 3: 4, 4: 0}",0
687,False,"{'a': 0.009, 'e': 0.9940452036838976}",20,0,-76.06813617045601,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
688,False,"{'a': 0.009, 'e': 0.9949856483456643}",25,0,-162.64614648993026,"{0: 14, 1: 3, 2: 4, 3: 2, 4: 2}",0
689,False,"{'a': 0.009, 'e': 0.9958454997139219}",20,0,-77.90781652387449,"{0: 13, 1: 4, 2: 1, 3: 1, 4: 1}",0
690,False,"{'a': 0.009, 'e': 0.9966246881411798}",20,0,-43.740056012872365,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
691,False,"{'a': 0.009, 'e': 0.9973231505136012}",20,0,-29.186452006431626,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
692,False,"{'a': 0.009, 'e': 0.997940830256116}",20,0,-94.89431006091704,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
693,False,"{'a': 0.009, 'e': 0.9984776773370028}",30,0,-161.00022628368433,"{0: 21, 1: 3, 2: 1, 3: 2, 4: 3}",0
694,False,"{'a': 0.009, 'e': 0.9989336482719414}",25,0,-144.35242780018922,"{0: 11, 1: 6, 2: 5, 3: 2, 4: 1}",0
695,False,"{'a': 0.009, 'e': 0.9993087061275355}",35,0,-242.67754846800503,"{0: 20, 1: 4, 2: 4, 3: 4, 4: 3}",0
696,False,"{'a': 0.009, 'e': 0.9996028205243038}",25,0,-93.0890743556383,"{0: 13, 1: 6, 2: 4, 3: 2, 4: 0}",0
697,False,"{'a': 0.009, 'e': 0.9998159676391412}",35,0,-187.05136323219182,"{0: 21, 1: 2, 2: 8, 3: 2, 4: 2}",0
698,False,"{'a': 0.009, 'e': 0.9999481302072475}",20,0,-168.20789341525224,"{0: 8, 1: 3, 2: 4, 3: 4, 4: 1}",0
699,False,"{'a': 0.009, 'e': 0.9999992975235272}",25,0,-161.7902096447946,"{0: 13, 1: 3, 2: 6, 3: 1, 4: 2}",0
700,False,"{'a': 0.009, 'e': 0.9999694654434558}",25,0,-71.01132208606985,"{0: 16, 1: 5, 2: 3, 3: 0, 4: 1}",0
701,False,"{'a': 0.009, 'e': 0.9998586363834151}",20,0,-127.62380363600361,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
702,False,"{'a': 0.009, 'e': 0.9996668193204987}",25,0,-100.08749655701153,"{0: 15, 1: 1, 2: 7, 3: 2, 4: 0}",0
703,False,"{'a': 0.009, 'e': 0.9993940297917837}",25,0,-120.07650368797468,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
704,False,"{'a': 0.009, 'e': 0.9990402898930727}",20,0,-72.03381077629433,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
705,False,"{'a': 0.009, 'e': 0.9986056282771043}",20,0,-34.225322734976196,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
706,False,"{'a': 0.009, 'e': 0.9980900801512315}",30,0,-129.71050338719493,"{0: 19, 1: 2, 2: 6, 3: 2, 4: 1}",0
707,False,"{'a': 0.009, 'e': 0.9974936872745708}",25,0,-161.35000037737282,"{0: 12, 1: 3, 2: 8, 3: 0, 4: 2}",0
708,False,"{'a': 0.009, 'e': 0.996816497954619}",30,5,-62.503619691492545,"{0: 17, 1: 3, 2: 3, 3: 2, 4: 0}",1
709,False,"{'a': 0.009, 'e': 0.9960585670433407}",30,0,-201.4849785142141,"{0: 19, 1: 2, 2: 5, 3: 0, 4: 4}",0
710,False,"{'a': 0.009, 'e': 0.9952199559327257}",20,0,-95.96260903940932,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
711,False,"{'a': 0.009, 'e': 0.994300732549815}",25,17,5.450807892897309,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.009, 'e': 0.9933009713512004}",25,0,-210.77178613192984,"{0: 14, 1: 0, 2: 5, 3: 3, 4: 3}",0
713,False,"{'a': 0.009, 'e': 0.992220753316992}",20,0,-95.47306330278629,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
714,False,"{'a': 0.009, 'e': 0.9910601659442603}",20,0,-85.8957044888398,"{0: 11, 1: 5, 2: 3, 3: 0, 4: 1}",0
715,False,"{'a': 0.009, 'e': 0.9898193032399477}",20,0,-126.82332659110098,"{0: 10, 1: 2, 2: 5, 3: 2, 4: 1}",0
716,False,"{'a': 0.009, 'e': 0.9884982657132549}",20,0,-87.6503701617106,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
717,False,"{'a': 0.009, 'e': 0.9870971603674993}",20,0,-31.690819457040888,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
718,False,"{'a': 0.009, 'e': 0.985616100691448}",30,0,-135.94988001794894,"{0: 19, 1: 2, 2: 7, 3: 0, 4: 2}",0
719,False,"{'a': 0.009, 'e': 0.9840552066501247}",25,0,-97.19520088509084,"{0: 12, 1: 6, 2: 6, 3: 1, 4: 0}",0
720,False,"{'a': 0.009, 'e': 0.9824146046750936}",20,0,-164.13793658695175,"{0: 8, 1: 4, 2: 5, 3: 1, 4: 2}",0
721,False,"{'a': 0.009, 'e': 0.9806944276542173}",25,0,-99.91063428120532,"{0: 14, 1: 4, 2: 6, 3: 0, 4: 1}",0
722,False,"{'a': 0.009, 'e': 0.9788948149208944}",30,0,-199.8079978012454,"{0: 15, 1: 4, 2: 8, 3: 0, 4: 3}",0
723,False,"{'a': 0.009, 'e': 0.9770159122427723}",30,0,-209.64129784218352,"{0: 13, 1: 3, 2: 11, 3: 1, 4: 2}",0
724,False,"{'a': 0.009, 'e': 0.9750578718099403}",20,0,-99.88581126387221,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
725,False,"{'a': 0.009, 'e': 0.9730208522226035}",20,0,-94.6795888580659,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
726,False,"{'a': 0.009, 'e': 0.9709050184782341}",30,0,-161.47941591029556,"{0: 18, 1: 2, 2: 7, 3: 1, 4: 2}",0
727,False,"{'a': 0.009, 'e': 0.9687105419582087}",20,0,-125.06817470513555,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
728,False,"{'a': 0.009, 'e': 0.9664376004139261}",20,0,-94.90255952465145,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
729,False,"{'a': 0.009, 'e': 0.9640863779524081}",20,0,-87.94781574032447,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 0}",0
730,False,"{'a': 0.009, 'e': 0.9616570650213888}",25,0,-64.33832931095765,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
731,False,"{'a': 0.009, 'e': 0.9591498583938874}",20,0,-49.66810018230814,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
732,False,"{'a': 0.009, 'e': 0.9565649611522699}",25,0,-91.57966622979716,"{0: 11, 1: 7, 2: 7, 3: 0, 4: 0}",0
733,False,"{'a': 0.009, 'e': 0.9539025826717996}",20,0,-74.16372738892338,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
734,False,"{'a': 0.009, 'e': 0.9511629386036775}",25,0,-115.38892204894817,"{0: 13, 1: 5, 2: 5, 3: 1, 4: 1}",0
735,False,"{'a': 0.009, 'e': 0.9483462508575754}",35,4,-143.59753930149887,"{0: 17, 1: 5, 2: 6, 3: 2, 4: 1}",1
736,False,"{'a': 0.009, 'e': 0.945452747583661}",20,6,-94.67092000338816,"{0: 6, 1: 2, 2: 5, 3: 0, 4: 1}",1
737,False,"{'a': 0.009, 'e': 0.942482663154117}",25,0,-102.12557808390407,"{0: 14, 1: 6, 2: 4, 3: 0, 4: 1}",0
738,False,"{'a': 0.009, 'e': 0.9394362381441588}",30,0,-162.3294568960566,"{0: 17, 1: 3, 2: 7, 3: 1, 4: 2}",0
739,False,"{'a': 0.009, 'e': 0.936313719312546}",30,10,-103.5514724304183,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",1
740,False,"{'a': 0.009, 'e': 0.9331153595815971}",20,0,-131.77131518701114,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
741,False,"{'a': 0.009, 'e': 0.9298414180167017}",30,0,-107.84031880252918,"{0: 19, 1: 5, 2: 4, 3: 1, 4: 1}",0
742,False,"{'a': 0.009, 'e': 0.9264921598053362}",20,1,-88.27036256516948,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 1}",1
743,False,"{'a': 0.009, 'e': 0.9230678562355845}",20,0,-112.68967388282844,"{0: 11, 1: 4, 2: 3, 3: 0, 4: 2}",0
744,False,"{'a': 0.009, 'e': 0.9195687846741643}",25,8,-19.748245183323274,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 0}",1
745,False,"{'a': 0.009, 'e': 0.9159952285439578}",25,0,-141.95249528012295,"{0: 14, 1: 3, 2: 6, 3: 0, 4: 2}",0
746,False,"{'a': 0.009, 'e': 0.9123474773010587}",30,0,-255.13990308196236,"{0: 14, 1: 4, 2: 7, 3: 1, 4: 4}",0
747,False,"{'a': 0.009, 'e': 0.9086258264113225}",25,0,-119.8789414056113,"{0: 14, 1: 2, 2: 7, 3: 1, 4: 1}",0
748,False,"{'a': 0.009, 'e': 0.9048305773264368}",20,0,-76.68089288599145,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
749,False,"{'a': 0.009, 'e': 0.9009620374595028}",25,7,-55.915587195220894,"{0: 13, 1: 3, 2: 0, 3: 1, 4: 1}",1
750,False,"{'a': 0.009, 'e': 0.8970205201601339}",25,0,-109.39197964771984,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
751,False,"{'a': 0.009, 'e': 0.893006344689077}",25,0,-190.63541783233157,"{0: 14, 1: 4, 2: 3, 3: 0, 4: 4}",0
752,False,"{'a': 0.009, 'e': 0.8889198361923499}",20,0,-72.18195281408863,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
753,False,"{'a': 0.009, 'e': 0.8847613256749067}",20,0,-99.16958413268866,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
754,False,"{'a': 0.009, 'e': 0.8805311499738263}",25,0,-57.67413858272326,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
755,False,"{'a': 0.009, 'e': 0.8762296517310267}",25,11,-35.58029899864894,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
756,False,"{'a': 0.009, 'e': 0.8718571793655141}",25,0,-159.62165734188642,"{0: 15, 1: 1, 2: 5, 3: 2, 4: 2}",0
757,False,"{'a': 0.009, 'e': 0.86741408704516}",20,12,-11.77715097079432,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
758,False,"{'a': 0.009, 'e': 0.8629007346580122}",30,0,-162.19389812805423,"{0: 16, 1: 6, 2: 5, 3: 1, 4: 2}",0
759,False,"{'a': 0.009, 'e': 0.8583174877831472}",20,0,-128.75714014234958,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
760,False,"{'a': 0.009, 'e': 0.8536647176610551}",25,0,-57.66975013756485,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
761,False,"{'a': 0.009, 'e': 0.8489428011635725}",20,0,-61.73023197699706,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
762,False,"{'a': 0.009, 'e': 0.8441521207633541}",25,0,-73.69878092742096,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",1
763,False,"{'a': 0.009, 'e': 0.8392930645028925}",25,15,-25.823154382595867,"{0: 5, 1: 3, 2: 2, 3: 0, 4: 0}",1
764,False,"{'a': 0.009, 'e': 0.834366025963089}",20,0,-41.051694521106896,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
765,False,"{'a': 0.009, 'e': 0.8293714042313701}",25,0,-66.57579097846904,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
766,False,"{'a': 0.009, 'e': 0.8243096038693662}",20,0,-118.12581058360097,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
767,False,"{'a': 0.009, 'e': 0.8191810348801395}",30,0,-99.83695040399192,"{0: 22, 1: 5, 2: 0, 3: 1, 4: 2}",0
768,False,"{'a': 0.009, 'e': 0.813986112674973}",30,1,-194.0449627654603,"{0: 16, 1: 3, 2: 6, 3: 1, 4: 3}",1
769,False,"{'a': 0.009, 'e': 0.808725258039726}",20,0,-103.05093547888298,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
770,False,"{'a': 0.009, 'e': 0.8033988971007466}",20,0,-50.270610787966454,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
771,False,"{'a': 0.009, 'e': 0.7980074612903593}",25,4,-32.2454124989073,"{0: 14, 1: 6, 2: 0, 3: 1, 4: 0}",1
772,False,"{'a': 0.009, 'e': 0.7925513873119173}",20,0,-158.87770999447707,"{0: 10, 1: 4, 2: 3, 3: 0, 4: 3}",0
773,False,"{'a': 0.009, 'e': 0.7870311171044289}",30,0,-226.31161102392056,"{0: 17, 1: 4, 2: 3, 3: 2, 4: 4}",0
774,False,"{'a': 0.009, 'e': 0.781447097806763}",25,0,-48.61826856961282,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
775,False,"{'a': 0.009, 'e': 0.7757997817214304}",25,4,-61.339280608459454,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 1}",1
776,False,"{'a': 0.009, 'e': 0.7700896262779453}",20,0,-145.39833908618442,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
777,False,"{'a': 0.009, 'e': 0.7643170939957775}",20,9,-14.488419635347565,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
778,False,"{'a': 0.009, 'e': 0.7584826524468847}",25,0,-16.62026921264602,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
779,False,"{'a': 0.009, 'e': 0.752586774217843}",25,0,-70.05068872292492,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
780,False,"{'a': 0.009, 'e': 0.7466299368715661}",25,0,-50.069449999263874,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
781,False,"{'a': 0.009, 'e': 0.7406126229086206}",20,0,-126.35303619724303,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
782,False,"{'a': 0.009, 'e': 0.734535319728149}",20,15,-0.30338432023336903,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
783,False,"{'a': 0.009, 'e': 0.7283985195883851}",30,20,-36.1348362141695,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
784,False,"{'a': 0.009, 'e': 0.7222027195667853}",20,10,-0.8534630262226144,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
785,False,"{'a': 0.009, 'e': 0.7159484215197642}",20,0,-117.11665806335634,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
786,False,"{'a': 0.009, 'e': 0.7096361320420435}",25,0,-154.29894886838946,"{0: 13, 1: 5, 2: 4, 3: 1, 4: 2}",1
787,False,"{'a': 0.009, 'e': 0.7032663624256197}",25,0,-186.50623966698504,"{0: 14, 1: 3, 2: 3, 3: 2, 4: 3}",0
788,False,"{'a': 0.009, 'e': 0.6968396286183499}",25,9,-34.76535806154164,"{0: 11, 1: 2, 2: 2, 3: 1, 4: 0}",1
789,False,"{'a': 0.009, 'e': 0.6903564511821575}",25,7,1.3615277541842479,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
790,False,"{'a': 0.009, 'e': 0.6838173552508713}",20,10,-21.084375642800648,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 0}",1
791,False,"{'a': 0.009, 'e': 0.6772228704876853}",20,0,-21.61204530362548,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
792,False,"{'a': 0.009, 'e': 0.6705735310422604}",30,0,-110.52257491132532,"{0: 19, 1: 1, 2: 9, 3: 0, 4: 1}",0
793,False,"{'a': 0.009, 'e': 0.6638698755074567}",30,0,-51.831737983756994,"{0: 21, 1: 4, 2: 4, 3: 1, 4: 0}",0
794,False,"{'a': 0.009, 'e': 0.6571124468757062}",25,0,-50.31492383664438,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
795,False,"{'a': 0.009, 'e': 0.6503017924950347}",25,0,4.094224651188508,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
796,False,"{'a': 0.009, 'e': 0.6434384640247219}",35,0,-85.25822779345262,"{0: 26, 1: 2, 2: 5, 3: 1, 4: 1}",0
797,False,"{'a': 0.009, 'e': 0.6365230173906223}",20,0,-31.907381937706486,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
798,False,"{'a': 0.009, 'e': 0.6295560127401326}",20,0,-12.267587818612274,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
799,False,"{'a': 0.009, 'e': 0.6225380143968192}",20,0,-16.7753349375201,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
800,False,"{'a': 0.009, 'e': 0.6154695908147113}",25,0,-92.83186097545766,"{0: 14, 1: 6, 2: 4, 3: 0, 4: 1}",0
801,False,"{'a': 0.009, 'e': 0.6083513145322552}",25,0,-139.76110970612092,"{0: 17, 1: 2, 2: 1, 3: 3, 4: 2}",0
802,False,"{'a': 0.009, 'e': 0.6011837621259366}",20,0,-31.032203668829254,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
803,False,"{'a': 0.009, 'e': 0.5939675141635827}",30,18,-12.12813960022642,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
804,False,"{'a': 0.009, 'e': 0.5867031551573317}",25,0,-91.10009587429987,"{0: 17, 1: 0, 2: 6, 3: 1, 4: 1}",0
805,False,"{'a': 0.009, 'e': 0.5793912735162922}",35,3,-53.41650157848437,"{0: 24, 1: 4, 2: 3, 3: 0, 4: 1}",1
806,False,"{'a': 0.009, 'e': 0.5720324614988798}",20,6,1.3980636199145307,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
807,False,"{'a': 0.009, 'e': 0.5646273151648431}",25,0,-105.95034456419648,"{0: 17, 1: 0, 2: 5, 3: 2, 4: 1}",0
808,False,"{'a': 0.009, 'e': 0.557176434326988}",25,0,-36.40155081289019,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
809,False,"{'a': 0.009, 'e': 0.5496804225025871}",30,5,-65.2429961748406,"{0: 16, 1: 2, 2: 6, 3: 1, 4: 0}",1
810,False,"{'a': 0.009, 'e': 0.5421398868645004}",25,3,8.861658557198446,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
811,False,"{'a': 0.009, 'e': 0.5345554381919927}",35,11,-12.59822263922559,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 0}",1
812,False,"{'a': 0.009, 'e': 0.526927690821258}",25,11,-4.464505921263487,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
813,False,"{'a': 0.009, 'e': 0.5192572625956637}",30,8,-45.38096008820183,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 0}",1
814,False,"{'a': 0.009, 'e': 0.5115447748157032}",25,8,-20.783404378519258,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 0}",1
815,False,"{'a': 0.009, 'e': 0.503790852188668}",20,0,-58.0392583228926,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
816,False,"{'a': 0.009, 'e': 0.4959961227780534}",30,1,-130.28161674745073,"{0: 21, 1: 2, 2: 3, 3: 0, 4: 3}",1
817,False,"{'a': 0.009, 'e': 0.48816121795267803}",20,0,16.029044918523688,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
